LbrM2903_18	19811	19906	-	LBRM2903_180005400.1	five_prime_UTR
LbrM2903_18	21561	21729	-	LBRM2903_180005500.1	five_prime_UTR
LbrM2903_18	27402	27466	-	LBRM2903_180005600.1	five_prime_UTR
LbrM2903_18	28611	28799	-	LBRM2903_180005700.1	five_prime_UTR
LbrM2903_18	34594	34683	-	LBRM2903_180005800.1	five_prime_UTR
LbrM2903_18	37152	37514	-	LBRM2903_180005900.1	five_prime_UTR
LbrM2903_18	40515	40800	-	LBRM2903_180006000.1	five_prime_UTR
LbrM2903_18	42551	42589	-	LBRM2903_180006100.1	five_prime_UTR
LbrM2903_18	47503	48004	-	LBRM2903_180006200.1	five_prime_UTR
LbrM2903_18	49319	49437	-	LBRM2903_180006300.1	five_prime_UTR
LbrM2903_18	52206	52772	-	LBRM2903_180006400.1	five_prime_UTR
LbrM2903_18	58079	58884	-	LBRM2903_180006500.1	five_prime_UTR
LbrM2903_18	61747	61838	-	LBRM2903_180006600.1	five_prime_UTR
LbrM2903_18	64667	64827	-	LBRM2903_180006800.1	five_prime_UTR
LbrM2903_18	74667	77021	-	LBRM2903_180006900.1	five_prime_UTR
LbrM2903_18	84783	85405	-	LBRM2903_180007000.1	five_prime_UTR
LbrM2903_18	108528	109608	-	LBRM2903_180007100.1	five_prime_UTR
LbrM2903_18	126205	126372	-	LBRM2903_180007200.1	five_prime_UTR
LbrM2903_18	128412	128737	-	LBRM2903_180007300.1	five_prime_UTR
LbrM2903_18	131324	131333	-	LBRM2903_180007400.1	five_prime_UTR
LbrM2903_18	134597	134700	-	LBRM2903_180007500.1	five_prime_UTR
LbrM2903_18	137675	137932	-	LBRM2903_180007600.1	five_prime_UTR
LbrM2903_18	139104	139227	-	LBRM2903_180007700.1	five_prime_UTR
LbrM2903_18	140301	140307	-	LBRM2903_180007800.1	five_prime_UTR
LbrM2903_18	153407	153726	-	LBRM2903_180007900.1	five_prime_UTR
LbrM2903_18	156818	157399	-	LBRM2903_180008000.1	five_prime_UTR
LbrM2903_18	159725	160213	-	LBRM2903_180008100.1	five_prime_UTR
LbrM2903_18	162462	163820	-	LBRM2903_180008200.1	five_prime_UTR
LbrM2903_18	164215	164428	-	LBRM2903_180008300.1	five_prime_UTR
LbrM2903_18	165767	166016	-	LBRM2903_180008400.1	five_prime_UTR
LbrM2903_18	167416	167857	-	LBRM2903_180008500.1	five_prime_UTR
LbrM2903_18	170164	170576	-	LBRM2903_180008600.1	five_prime_UTR
LbrM2903_18	172599	172679	-	LBRM2903_180008700.1	five_prime_UTR
LbrM2903_18	174409	174565	-	LBRM2903_180008800.1	five_prime_UTR
LbrM2903_18	177683	177898	-	LBRM2903_180008900.1	five_prime_UTR
LbrM2903_18	182258	183208	-	LBRM2903_180009000.1	five_prime_UTR
LbrM2903_18	189776	190498	-	LBRM2903_180009100.1	five_prime_UTR
LbrM2903_18	202181	202549	-	LBRM2903_180009200.1	five_prime_UTR
LbrM2903_18	213626	214408	-	LBRM2903_180009500.1	five_prime_UTR
LbrM2903_18	215071	215189	-	LBRM2903_180009600.1	five_prime_UTR
LbrM2903_18	233912	233921	-	LBRM2903_180009900.1	five_prime_UTR
LbrM2903_18	236882	236932	-	LBRM2903_180010000.1	five_prime_UTR
LbrM2903_18	239781	240043	-	LBRM2903_180010100.1	five_prime_UTR
LbrM2903_18	242946	243073	-	LBRM2903_180010200.1	five_prime_UTR
LbrM2903_18	244368	244536	-	LBRM2903_180010300.1	five_prime_UTR
LbrM2903_18	246420	246594	-	LBRM2903_180010400.1	five_prime_UTR
LbrM2903_18	250691	251392	-	LBRM2903_180010500.1	five_prime_UTR
LbrM2903_18	254646	255072	-	LBRM2903_180010600.1	five_prime_UTR
LbrM2903_18	258953	259050	-	LBRM2903_180010700.1	five_prime_UTR
LbrM2903_18	263822	264102	-	LBRM2903_180010800.1	five_prime_UTR
LbrM2903_18	265515	265870	-	LBRM2903_180010900.1	five_prime_UTR
LbrM2903_18	267583	268778	-	LBRM2903_180011000.1	five_prime_UTR
LbrM2903_18	269368	269731	+	LBRM2903_180011100.1	five_prime_UTR
LbrM2903_18	273477	273498	+	LBRM2903_180011200.1	five_prime_UTR
LbrM2903_18	288980	289838	+	LBRM2903_180011400.1	five_prime_UTR
LbrM2903_18	293768	293820	+	LBRM2903_180011500.1	five_prime_UTR
LbrM2903_18	295209	295260	+	LBRM2903_180011600.1	five_prime_UTR
LbrM2903_18	296491	296988	+	LBRM2903_180011700.1	five_prime_UTR
LbrM2903_18	299580	299638	+	LBRM2903_180011800.1	five_prime_UTR
LbrM2903_18	302359	302792	+	LBRM2903_180011900.1	five_prime_UTR
LbrM2903_18	304961	305281	+	LBRM2903_180012000.1	five_prime_UTR
LbrM2903_18	309510	310632	+	LBRM2903_180012100.1	five_prime_UTR
LbrM2903_18	315836	316982	+	LBRM2903_180012300.1	five_prime_UTR
LbrM2903_18	318568	318608	+	LBRM2903_180012400.1	five_prime_UTR
LbrM2903_18	322761	323198	+	LBRM2903_180012500.1	five_prime_UTR
LbrM2903_18	332749	333274	+	LBRM2903_180012600.1	five_prime_UTR
LbrM2903_18	355771	356111	+	LBRM2903_180013000.1	five_prime_UTR
LbrM2903_18	362012	363659	+	LBRM2903_180013100.1	five_prime_UTR
LbrM2903_18	364457	364982	+	LBRM2903_180013200.1	five_prime_UTR
LbrM2903_18	377783	378054	+	LBRM2903_180013400.1	five_prime_UTR
LbrM2903_18	383286	383669	+	LBRM2903_180013500.1	five_prime_UTR
LbrM2903_18	387615	387805	+	LBRM2903_180013600.1	five_prime_UTR
LbrM2903_18	389657	389888	+	LBRM2903_180013700.1	five_prime_UTR
LbrM2903_18	391950	393382	+	LBRM2903_180013800.1	five_prime_UTR
LbrM2903_18	395659	395689	+	LBRM2903_180013900.1	five_prime_UTR
LbrM2903_18	397064	397341	+	LBRM2903_180014000.1	five_prime_UTR
LbrM2903_18	403212	403532	+	LBRM2903_180014100.1	five_prime_UTR
LbrM2903_18	404800	404884	+	LBRM2903_180014200.1	five_prime_UTR
LbrM2903_18	406391	406563	+	LBRM2903_180014300.1	five_prime_UTR
LbrM2903_18	408602	408877	+	LBRM2903_180014400.1	five_prime_UTR
LbrM2903_18	410948	411296	+	LBRM2903_180014500.1	five_prime_UTR
LbrM2903_18	419980	420060	+	LBRM2903_180014600.1	five_prime_UTR
LbrM2903_18	423880	424294	+	LBRM2903_180014700.1	five_prime_UTR
LbrM2903_18	431780	432316	+	LBRM2903_180014800.1	five_prime_UTR
LbrM2903_18	442056	442429	+	LBRM2903_180014900.1	five_prime_UTR
LbrM2903_18	445574	445860	+	LBRM2903_180015000.1	five_prime_UTR
LbrM2903_18	448694	448762	+	LBRM2903_180015100.1	five_prime_UTR
LbrM2903_18	452891	453049	+	LBRM2903_180015200.1	five_prime_UTR
LbrM2903_18	456134	456168	+	LBRM2903_180015300.1	five_prime_UTR
LbrM2903_18	459759	459965	+	LBRM2903_180015400.1	five_prime_UTR
LbrM2903_18	463767	463911	+	LBRM2903_180015500.1	five_prime_UTR
LbrM2903_18	465924	466133	+	LBRM2903_180015600.1	five_prime_UTR
LbrM2903_18	474715	474736	+	LBRM2903_180015800.1	five_prime_UTR
LbrM2903_18	476279	476459	+	LBRM2903_180015900.1	five_prime_UTR
LbrM2903_18	480112	480807	+	LBRM2903_180016000.1	five_prime_UTR
LbrM2903_18	487631	487668	+	LBRM2903_180016100.1	five_prime_UTR
LbrM2903_18	489313	489992	+	LBRM2903_180016200.1	five_prime_UTR
LbrM2903_18	491843	492466	+	LBRM2903_180016400.1	five_prime_UTR
LbrM2903_18	494977	495123	+	LBRM2903_180016500.1	five_prime_UTR
LbrM2903_18	496619	497076	+	LBRM2903_180016600.1	five_prime_UTR
LbrM2903_18	502817	503016	+	LBRM2903_180016700.1	five_prime_UTR
LbrM2903_18	517699	517879	+	LBRM2903_180016800.1	five_prime_UTR
LbrM2903_18	520985	522121	+	LBRM2903_180016900.1	five_prime_UTR
LbrM2903_18	527136	527533	+	LBRM2903_180017000.1	five_prime_UTR
LbrM2903_18	537045	537415	+	LBRM2903_180017200.1	five_prime_UTR
LbrM2903_18	540571	540834	+	LBRM2903_180017300.1	five_prime_UTR
LbrM2903_18	544652	544886	+	LBRM2903_180017400.1	five_prime_UTR
LbrM2903_18	548209	548701	+	LBRM2903_180017500.1	five_prime_UTR
LbrM2903_18	550355	550402	+	LBRM2903_180017600.1	five_prime_UTR
LbrM2903_18	553543	554027	+	LBRM2903_180017700.1	five_prime_UTR
LbrM2903_18	556196	556676	+	LBRM2903_180017800.1	five_prime_UTR
LbrM2903_18	561183	561641	+	LBRM2903_180017900.1	five_prime_UTR
LbrM2903_18	565528	565781	+	LBRM2903_180018000.1	five_prime_UTR
LbrM2903_18	572380	572486	+	LBRM2903_180018100.1	five_prime_UTR
LbrM2903_18	574894	575724	+	LBRM2903_180018200.1	five_prime_UTR
LbrM2903_18	577166	577774	+	LBRM2903_180018400.1	five_prime_UTR
LbrM2903_18	583147	583379	+	LBRM2903_180018500.1	five_prime_UTR
LbrM2903_18	587712	587765	+	LBRM2903_180018600.1	five_prime_UTR
LbrM2903_18	597723	598102	+	LBRM2903_180018800.1	five_prime_UTR
LbrM2903_18	601460	601512	+	LBRM2903_180018900.1	five_prime_UTR
LbrM2903_18	603955	604033	+	LBRM2903_180019000.1	five_prime_UTR
LbrM2903_18	607193	608499	+	LBRM2903_180019100.1	five_prime_UTR
LbrM2903_18	623309	623523	+	LBRM2903_180019400.1	five_prime_UTR
LbrM2903_18	626832	628648	+	LBRM2903_180019500.1	five_prime_UTR
LbrM2903_18	631434	631601	+	LBRM2903_180019600.1	five_prime_UTR
LbrM2903_18	639172	640454	+	LBRM2903_180019700.1	five_prime_UTR
LbrM2903_18	644476	646432	+	LBRM2903_180019800.1	five_prime_UTR
LbrM2903_18	669676	670130	+	LBRM2903_180020000.1	five_prime_UTR
LbrM2903_18	673991	674153	+	LBRM2903_180020200.1	five_prime_UTR
LbrM2903_18	679173	679255	+	LBRM2903_180020300.1	five_prime_UTR
LbrM2903_18	682693	682761	+	LBRM2903_180020400.1	five_prime_UTR
LbrM2903_18	684512	684592	+	LBRM2903_180020500.1	five_prime_UTR
LbrM2903_18	686391	686641	+	LBRM2903_180020600.1	five_prime_UTR
LbrM2903_18	690732	691304	+	LBRM2903_180020700.1	five_prime_UTR
LbrM2903_18	701183	701910	+	LBRM2903_180020800.1	five_prime_UTR
LbrM2903_18	705356	707236	+	LBRM2903_180020900.1	five_prime_UTR
LbrM2903_18	710813	713785	+	LBRM2903_180021000.1	five_prime_UTR
LbrM2903_18	723047	723498	+	LBRM2903_180021100.1	five_prime_UTR
LbrM2903_18	727010	727018	+	LBRM2903_180021200.1	five_prime_UTR
LbrM2903_18	731197	731917	+	LBRM2903_180021300.1	five_prime_UTR
LbrM2903_18	736060	736357	+	LBRM2903_180021400.1	five_prime_UTR
LbrM2903_18	742242	742357	+	LBRM2903_180021500.1	five_prime_UTR
LbrM2903_18	743557	744158	+	LBRM2903_180021600.1	five_prime_UTR
LbrM2903_18	748284	748883	+	LBRM2903_180021700.1	five_prime_UTR
LbrM2903_18	755709	755924	+	LBRM2903_180021800.1	five_prime_UTR
LbrM2903_18	760583	761176	+	LBRM2903_180021900.1	five_prime_UTR
LbrM2903_18	762172	762232	+	LBRM2903_180022000.1	five_prime_UTR
LbrM2903_18	764036	764112	+	LBRM2903_180022100.1	five_prime_UTR
LbrM2903_18	767877	768000	+	LBRM2903_180022200.1	five_prime_UTR
LbrM2903_18	770126	771272	+	LBRM2903_180022300.1	five_prime_UTR
LbrM2903_18	773337	773825	+	LBRM2903_180022400.1	five_prime_UTR
LbrM2903_18	776826	776857	+	LBRM2903_180022500.1	five_prime_UTR
LbrM2903_18	780337	780603	+	LBRM2903_180022600.1	five_prime_UTR
LbrM2903_18	781986	782055	+	LBRM2903_180022700.1	five_prime_UTR
LbrM2903_18	785121	785203	+	LBRM2903_180022800.1	five_prime_UTR
LbrM2903_18	786608	786768	+	LBRM2903_180022900.1	five_prime_UTR
LbrM2903_18	788124	788689	+	LBRM2903_180023000.1	five_prime_UTR
LbrM2903_18	790443	791295	+	LBRM2903_180023100.1	five_prime_UTR
LbrM2903_18	793741	793895	+	LBRM2903_180023200.1	five_prime_UTR
LbrM2903_18	798934	799339	+	LBRM2903_180023500.1	five_prime_UTR
LbrM2903_18	805928	806081	+	LBRM2903_180023600.1	five_prime_UTR
LbrM2903_18	818304	818371	+	LBRM2903_180023900.1	five_prime_UTR
LbrM2903_19	3415	3450	-	LBRM2903_190005100.1	five_prime_UTR
LbrM2903_19	6063	6657	-	LBRM2903_190005200.1	five_prime_UTR
LbrM2903_19	11486	12061	-	LBRM2903_190005300.1	five_prime_UTR
LbrM2903_19	13508	13907	-	LBRM2903_190005400.1	five_prime_UTR
LbrM2903_19	16150	16171	-	LBRM2903_190005500.1	five_prime_UTR
LbrM2903_19	17003	17953	-	LBRM2903_190005600.1	five_prime_UTR
LbrM2903_19	20785	21030	-	LBRM2903_190005700.1	five_prime_UTR
LbrM2903_19	22584	22667	-	LBRM2903_190005800.1	five_prime_UTR
LbrM2903_19	23765	24215	-	LBRM2903_190005900.1	five_prime_UTR
LbrM2903_19	26578	26601	-	LBRM2903_190006000.1	five_prime_UTR
LbrM2903_19	28010	28060	-	LBRM2903_190006100.1	five_prime_UTR
LbrM2903_19	30735	30900	-	LBRM2903_190006200.1	five_prime_UTR
LbrM2903_19	34490	34682	-	LBRM2903_190006300.1	five_prime_UTR
LbrM2903_19	39172	39201	-	LBRM2903_190006400.1	five_prime_UTR
LbrM2903_19	40878	41056	-	LBRM2903_190006500.1	five_prime_UTR
LbrM2903_19	42737	42981	-	LBRM2903_190006600.1	five_prime_UTR
LbrM2903_19	45347	45910	-	LBRM2903_190006700.1	five_prime_UTR
LbrM2903_19	47534	47698	-	LBRM2903_190006800.1	five_prime_UTR
LbrM2903_19	50477	50714	-	LBRM2903_190006900.1	five_prime_UTR
LbrM2903_19	53267	53472	-	LBRM2903_190007100.1	five_prime_UTR
LbrM2903_19	54617	54731	-	LBRM2903_190007200.1	five_prime_UTR
LbrM2903_19	58308	58662	-	LBRM2903_190007300.1	five_prime_UTR
LbrM2903_19	63453	63533	-	LBRM2903_190007400.1	five_prime_UTR
LbrM2903_19	66938	67005	-	LBRM2903_190007500.1	five_prime_UTR
LbrM2903_19	68440	68517	-	LBRM2903_190007600.1	five_prime_UTR
LbrM2903_19	70048	70218	-	LBRM2903_190007700.1	five_prime_UTR
LbrM2903_19	71461	71737	-	LBRM2903_190007800.1	five_prime_UTR
LbrM2903_19	72971	73022	-	LBRM2903_190007900.1	five_prime_UTR
LbrM2903_19	82514	82748	-	LBRM2903_190008000.1	five_prime_UTR
LbrM2903_19	84779	84916	-	LBRM2903_190008100.1	five_prime_UTR
LbrM2903_19	85818	85914	-	LBRM2903_190008200.1	five_prime_UTR
LbrM2903_19	93084	93193	-	LBRM2903_190008400.1	five_prime_UTR
LbrM2903_19	95375	95468	-	LBRM2903_190008500.1	five_prime_UTR
LbrM2903_19	97400	97462	-	LBRM2903_190008600.1	five_prime_UTR
LbrM2903_19	100092	100249	-	LBRM2903_190008700.1	five_prime_UTR
LbrM2903_19	102204	102450	-	LBRM2903_190008800.1	five_prime_UTR
LbrM2903_19	104030	104401	-	LBRM2903_190008900.1	five_prime_UTR
LbrM2903_19	105792	105847	-	LBRM2903_190009000.1	five_prime_UTR
LbrM2903_19	108831	109281	-	LBRM2903_190009100.1	five_prime_UTR
LbrM2903_19	111994	112534	-	LBRM2903_190009200.1	five_prime_UTR
LbrM2903_19	115401	115484	-	LBRM2903_190009300.1	five_prime_UTR
LbrM2903_19	121189	122568	-	LBRM2903_190009400.1	five_prime_UTR
LbrM2903_19	126910	127208	-	LBRM2903_190009500.1	five_prime_UTR
LbrM2903_19	128707	130287	-	LBRM2903_190009600.1	five_prime_UTR
LbrM2903_19	155828	155975	+	LBRM2903_190010000.1	five_prime_UTR
LbrM2903_19	159415	159631	+	LBRM2903_190010100.1	five_prime_UTR
LbrM2903_19	162526	163313	+	LBRM2903_190010200.1	five_prime_UTR
LbrM2903_19	169979	170074	+	LBRM2903_190010300.1	five_prime_UTR
LbrM2903_19	173309	173420	+	LBRM2903_190010400.1	five_prime_UTR
LbrM2903_19	179909	182762	+	LBRM2903_190010500.1	five_prime_UTR
LbrM2903_19	188375	188715	+	LBRM2903_190010600.1	five_prime_UTR
LbrM2903_19	191866	192730	+	LBRM2903_190010700.1	five_prime_UTR
LbrM2903_19	193686	194374	+	LBRM2903_190010800.1	five_prime_UTR
LbrM2903_19	198503	198988	+	LBRM2903_190010900.1	five_prime_UTR
LbrM2903_19	202497	202926	+	LBRM2903_190011000.1	five_prime_UTR
LbrM2903_19	205897	206225	+	LBRM2903_190011100.1	five_prime_UTR
LbrM2903_19	209263	209700	+	LBRM2903_190011200.1	five_prime_UTR
LbrM2903_19	213104	213221	+	LBRM2903_190011300.1	five_prime_UTR
LbrM2903_19	215317	217544	+	LBRM2903_190011400.1	five_prime_UTR
LbrM2903_19	227410	228443	+	LBRM2903_190011500.1	five_prime_UTR
LbrM2903_19	233544	235264	+	LBRM2903_190011600.1	five_prime_UTR
LbrM2903_19	242802	242824	+	LBRM2903_190011700.1	five_prime_UTR
LbrM2903_19	244068	244969	+	LBRM2903_190011800.1	five_prime_UTR
LbrM2903_19	246800	247106	+	LBRM2903_190011900.1	five_prime_UTR
LbrM2903_19	248591	248879	+	LBRM2903_190012000.1	five_prime_UTR
LbrM2903_19	249846	250016	+	LBRM2903_190012100.1	five_prime_UTR
LbrM2903_19	254276	254582	+	LBRM2903_190012200.1	five_prime_UTR
LbrM2903_19	257130	257395	+	LBRM2903_190012300.1	five_prime_UTR
LbrM2903_19	266299	266332	+	LBRM2903_190012500.1	five_prime_UTR
LbrM2903_19	267734	267874	+	LBRM2903_190012600.1	five_prime_UTR
LbrM2903_19	269577	270335	+	LBRM2903_190012700.1	five_prime_UTR
LbrM2903_19	273052	273084	+	LBRM2903_190012800.1	five_prime_UTR
LbrM2903_19	274523	274840	+	LBRM2903_190012900.1	five_prime_UTR
LbrM2903_19	276510	277074	+	LBRM2903_190013000.1	five_prime_UTR
LbrM2903_19	285726	285991	+	LBRM2903_190013200.1	five_prime_UTR
LbrM2903_19	292269	292411	+	LBRM2903_190013300.1	five_prime_UTR
LbrM2903_19	297530	297778	-	LBRM2903_190013400.1	five_prime_UTR
LbrM2903_19	298966	298972	-	LBRM2903_190013500.1	five_prime_UTR
LbrM2903_19	311202	311436	-	LBRM2903_190013600.1	five_prime_UTR
LbrM2903_19	316027	317242	-	LBRM2903_190013700.1	five_prime_UTR
LbrM2903_19	323504	324280	-	LBRM2903_190013800.1	five_prime_UTR
LbrM2903_19	328853	329140	-	LBRM2903_190013900.1	five_prime_UTR
LbrM2903_19	332917	333044	-	LBRM2903_190014000.1	five_prime_UTR
LbrM2903_19	334552	334757	-	LBRM2903_190014100.1	five_prime_UTR
LbrM2903_19	337601	337694	-	LBRM2903_190014200.1	five_prime_UTR
LbrM2903_19	341664	341744	-	LBRM2903_190014300.1	five_prime_UTR
LbrM2903_19	348826	350551	+	LBRM2903_190014500.1	five_prime_UTR
LbrM2903_19	354934	354961	+	LBRM2903_190014600.1	five_prime_UTR
LbrM2903_19	369233	370592	+	LBRM2903_190014700.1	five_prime_UTR
LbrM2903_19	383340	385995	+	LBRM2903_190014800.1	five_prime_UTR
LbrM2903_19	400597	400928	+	LBRM2903_190015000.1	five_prime_UTR
LbrM2903_19	402127	402498	+	LBRM2903_190015100.1	five_prime_UTR
LbrM2903_19	405745	405899	+	LBRM2903_190015200.1	five_prime_UTR
LbrM2903_19	407882	409098	+	LBRM2903_190015300.1	five_prime_UTR
LbrM2903_19	412869	413299	+	LBRM2903_190015400.1	five_prime_UTR
LbrM2903_19	419886	420064	+	LBRM2903_190015500.1	five_prime_UTR
LbrM2903_19	422342	422365	+	LBRM2903_190015600.1	five_prime_UTR
LbrM2903_19	424210	425161	+	LBRM2903_190015700.1	five_prime_UTR
LbrM2903_19	434153	434558	+	LBRM2903_190015900.1	five_prime_UTR
LbrM2903_19	443233	443440	+	LBRM2903_190016100.1	five_prime_UTR
LbrM2903_19	446013	446061	+	LBRM2903_190016200.1	five_prime_UTR
LbrM2903_19	448375	448782	+	LBRM2903_190016300.1	five_prime_UTR
LbrM2903_19	452603	452773	+	LBRM2903_190016600.1	five_prime_UTR
LbrM2903_19	454883	454926	+	LBRM2903_190016700.1	five_prime_UTR
LbrM2903_19	457490	458238	+	LBRM2903_190016800.1	five_prime_UTR
LbrM2903_19	460506	460801	+	LBRM2903_190016900.1	five_prime_UTR
LbrM2903_19	462075	462097	+	LBRM2903_190017000.1	five_prime_UTR
LbrM2903_19	463548	463679	+	LBRM2903_190017100.1	five_prime_UTR
LbrM2903_19	466809	467010	+	LBRM2903_190017200.1	five_prime_UTR
LbrM2903_19	471229	471289	+	LBRM2903_190017300.1	five_prime_UTR
LbrM2903_19	477034	477094	+	LBRM2903_190017400.1	five_prime_UTR
LbrM2903_19	479205	479468	+	LBRM2903_190017500.1	five_prime_UTR
LbrM2903_19	484567	486557	+	LBRM2903_190017700.1	five_prime_UTR
LbrM2903_19	493014	493064	+	LBRM2903_190017800.1	five_prime_UTR
LbrM2903_19	494604	494856	+	LBRM2903_190017900.1	five_prime_UTR
LbrM2903_19	496507	496645	+	LBRM2903_190018000.1	five_prime_UTR
LbrM2903_19	501839	503008	+	LBRM2903_190018100.1	five_prime_UTR
LbrM2903_19	506249	506326	+	LBRM2903_190018200.1	five_prime_UTR
LbrM2903_19	509111	509326	+	LBRM2903_190018300.1	five_prime_UTR
LbrM2903_19	512407	512533	+	LBRM2903_190018400.1	five_prime_UTR
LbrM2903_19	513643	513882	+	LBRM2903_190018500.1	five_prime_UTR
LbrM2903_19	519099	519119	+	LBRM2903_190018600.1	five_prime_UTR
LbrM2903_19	524664	525681	+	LBRM2903_190018700.1	five_prime_UTR
LbrM2903_19	527512	527702	+	LBRM2903_190018800.1	five_prime_UTR
LbrM2903_19	530060	531487	+	LBRM2903_190018900.1	five_prime_UTR
LbrM2903_19	549430	550267	+	LBRM2903_190019000.1	five_prime_UTR
LbrM2903_19	554087	554089	+	LBRM2903_190019100.1	five_prime_UTR
LbrM2903_19	563768	563839	+	LBRM2903_190019300.1	five_prime_UTR
LbrM2903_19	566916	567709	+	LBRM2903_190019400.1	five_prime_UTR
LbrM2903_19	571955	572207	+	LBRM2903_190019600.1	five_prime_UTR
LbrM2903_19	578095	578259	+	LBRM2903_190019900.1	five_prime_UTR
LbrM2903_19	580144	580400	+	LBRM2903_190020000.1	five_prime_UTR
LbrM2903_19	582919	582964	+	LBRM2903_190020100.1	five_prime_UTR
LbrM2903_19	584620	584692	+	LBRM2903_190020200.1	five_prime_UTR
LbrM2903_19	586396	587407	+	LBRM2903_190020300.1	five_prime_UTR
LbrM2903_19	588709	588853	+	LBRM2903_190020400.1	five_prime_UTR
LbrM2903_19	593756	593822	+	LBRM2903_190020500.1	five_prime_UTR
LbrM2903_19	600053	600178	+	LBRM2903_190020600.1	five_prime_UTR
LbrM2903_19	602693	602774	+	LBRM2903_190020700.1	five_prime_UTR
LbrM2903_19	603779	603817	+	LBRM2903_190020800.1	five_prime_UTR
LbrM2903_19	605036	605298	+	LBRM2903_190020900.1	five_prime_UTR
LbrM2903_19	608210	608596	+	LBRM2903_190021000.1	five_prime_UTR
LbrM2903_19	612274	612798	+	LBRM2903_190021100.1	five_prime_UTR
LbrM2903_19	620652	620845	+	LBRM2903_190021200.1	five_prime_UTR
LbrM2903_19	625670	628067	+	LBRM2903_190021300.1	five_prime_UTR
LbrM2903_19	637144	638726	+	LBRM2903_190021400.1	five_prime_UTR
LbrM2903_19	673139	673557	+	LBRM2903_190021700.1	five_prime_UTR
LbrM2903_19	680124	682857	+	LBRM2903_190021900.1	five_prime_UTR
LbrM2903_19	685388	685632	+	LBRM2903_190022100.1	five_prime_UTR
LbrM2903_19	693472	693847	+	LBRM2903_190022300.1	five_prime_UTR
LbrM2903_19	696036	696234	+	LBRM2903_190022500.1	five_prime_UTR
LbrM2903_19	705129	705584	+	LBRM2903_190022600.1	five_prime_UTR
LbrM2903_19	710168	710175	+	LBRM2903_190022700.1	five_prime_UTR
LbrM2903_19	713465	713610	+	LBRM2903_190022800.1	five_prime_UTR
LbrM2903_19	715225	715411	+	LBRM2903_190022900.1	five_prime_UTR
LbrM2903_19	717285	718696	+	LBRM2903_190023000.1	five_prime_UTR
LbrM2903_19	722299	722641	+	LBRM2903_190023100.1	five_prime_UTR
LbrM2903_19	729876	730531	+	LBRM2903_190023200.1	five_prime_UTR
LbrM2903_19	755126	755267	+	LBRM2903_190023700.1	five_prime_UTR
LbrM2903_19	756485	756519	+	LBRM2903_190023800.1	five_prime_UTR
LbrM2903_19	757879	757979	+	LBRM2903_190023900.1	five_prime_UTR
LbrM2903_19	760906	760969	+	LBRM2903_190024100.1	five_prime_UTR
LbrM2903_19	761736	762250	+	LBRM2903_190024200.1	five_prime_UTR
LbrM2903_19	764171	764864	+	LBRM2903_190024300.1	five_prime_UTR
LbrM2903_19	765748	765966	+	LBRM2903_190024400.1	five_prime_UTR
LbrM2903_19	767449	767573	+	LBRM2903_190024500.1	five_prime_UTR
LbrM2903_19	769104	769312	+	LBRM2903_190024600.1	five_prime_UTR
LbrM2903_19	771639	772611	+	LBRM2903_190024700.1	five_prime_UTR
LbrM2903_19	774063	774549	+	LBRM2903_190024800.1	five_prime_UTR
LbrM2903_19	777809	778232	+	LBRM2903_190024900.1	five_prime_UTR
LbrM2903_19	780787	780860	+	LBRM2903_190025000.1	five_prime_UTR
LbrM2903_19	784151	784456	+	LBRM2903_190025100.1	five_prime_UTR
LbrM2903_19	786818	787065	+	LBRM2903_190025200.1	five_prime_UTR
LbrM2903_19	790326	790520	+	LBRM2903_190025300.1	five_prime_UTR
LbrM2903_19	792252	792434	+	LBRM2903_190025400.1	five_prime_UTR
LbrM2903_19	794063	794540	+	LBRM2903_190025500.1	five_prime_UTR
LbrM2903_19	797183	797217	+	LBRM2903_190025600.1	five_prime_UTR
LbrM2903_19	798266	798421	+	LBRM2903_190025700.1	five_prime_UTR
LbrM2903_19	799779	799817	+	LBRM2903_190025800.1	five_prime_UTR
LbrM2903_19	801041	801289	+	LBRM2903_190025900.1	five_prime_UTR
LbrM2903_19	808908	808995	+	LBRM2903_190026100.1	five_prime_UTR
LbrM2903_20.1	3792	5130	-	LBRM2903_200005000.1	five_prime_UTR
LbrM2903_20.1	7811	7960	-	LBRM2903_200005100.1	five_prime_UTR
LbrM2903_20.1	11216	11502	-	LBRM2903_200005200.1	five_prime_UTR
LbrM2903_20.1	14165	14207	-	LBRM2903_200005300.1	five_prime_UTR
LbrM2903_20.1	20957	22538	-	LBRM2903_200005400.1	five_prime_UTR
LbrM2903_20.1	25675	25753	-	LBRM2903_200005500.1	five_prime_UTR
LbrM2903_20.1	26844	26932	-	LBRM2903_200005600.1	five_prime_UTR
LbrM2903_20.1	29728	29863	-	LBRM2903_200005700.1	five_prime_UTR
LbrM2903_20.1	35018	35131	-	LBRM2903_200005800.1	five_prime_UTR
LbrM2903_20.1	38407	38594	-	LBRM2903_200005900.1	five_prime_UTR
LbrM2903_20.1	40580	40813	-	LBRM2903_200006000.1	five_prime_UTR
LbrM2903_20.1	42020	42278	-	LBRM2903_200006100.1	five_prime_UTR
LbrM2903_20.1	45876	46670	-	LBRM2903_200006200.1	five_prime_UTR
LbrM2903_20.1	50595	50822	-	LBRM2903_200006300.1	five_prime_UTR
LbrM2903_20.1	53785	54357	-	LBRM2903_200006400.1	five_prime_UTR
