LbrM2903_17	537756	537828	+	LBRM2903_170018000.1	three_prime_UTR
LbrM2903_17	544967	547711	+	LBRM2903_170018200.1	three_prime_UTR
LbrM2903_17	560915	562017	+	LBRM2903_170018500.1	three_prime_UTR
LbrM2903_17	569595	570351	+	LBRM2903_170018600.1	three_prime_UTR
LbrM2903_17	594999	595276	+	LBRM2903_170019300.1	three_prime_UTR
LbrM2903_17	604951	607028	+	LBRM2903_170019600.1	three_prime_UTR
LbrM2903_17	639929	640716	+	LBRM2903_170020500.1	three_prime_UTR
LbrM2903_17	643628	643916	+	LBRM2903_170020600.1	three_prime_UTR
LbrM2903_17	652055	652357	+	LBRM2903_170020900.1	three_prime_UTR
LbrM2903_17	653238	654205	+	LBRM2903_170021000.1	three_prime_UTR
LbrM2903_17	656482	656591	+	LBRM2903_170021100.1	three_prime_UTR
LbrM2903_17	696500	696861	+	LBRM2903_170022100.1	three_prime_UTR
LbrM2903_17	703592	705614	+	LBRM2903_170022400.1	three_prime_UTR
LbrM2903_17	722170	722463	+	LBRM2903_170023200.1	three_prime_UTR
LbrM2903_17	737856	738780	+	LBRM2903_170023900.1	three_prime_UTR
LbrM2903_18	9807	10395	+	LBRM2903_180005200.1	three_prime_UTR
LbrM2903_18	16636	18628	-	LBRM2903_180005400.1	three_prime_UTR
LbrM2903_18	27849	28136	-	LBRM2903_180005700.1	three_prime_UTR
LbrM2903_18	35208	35711	-	LBRM2903_180005900.1	three_prime_UTR
LbrM2903_18	37787	38015	-	LBRM2903_180006000.1	three_prime_UTR
LbrM2903_18	47775	48934	-	LBRM2903_180006300.1	three_prime_UTR
LbrM2903_18	49721	50279	-	LBRM2903_180006400.1	three_prime_UTR
LbrM2903_18	59456	60336	-	LBRM2903_180006600.1	three_prime_UTR
LbrM2903_18	127064	127355	-	LBRM2903_180007300.1	three_prime_UTR
LbrM2903_18	128643	130108	-	LBRM2903_180007400.1	three_prime_UTR
LbrM2903_18	131467	133702	-	LBRM2903_180007500.1	three_prime_UTR
LbrM2903_18	151880	152338	-	LBRM2903_180007900.1	three_prime_UTR
LbrM2903_18	153537	154699	-	LBRM2903_180008000.1	three_prime_UTR
LbrM2903_18	157070	158710	-	LBRM2903_180008100.1	three_prime_UTR
LbrM2903_18	160046	161369	-	LBRM2903_180008200.1	three_prime_UTR
LbrM2903_18	164851	164983	-	LBRM2903_180008400.1	three_prime_UTR
LbrM2903_18	166392	166677	-	LBRM2903_180008500.1	three_prime_UTR
LbrM2903_18	167698	168960	-	LBRM2903_180008600.1	three_prime_UTR
LbrM2903_18	172909	173334	-	LBRM2903_180008800.1	three_prime_UTR
LbrM2903_18	182277	184567	-	LBRM2903_180009100.1	three_prime_UTR
LbrM2903_18	214414	214440	-	LBRM2903_180009600.1	three_prime_UTR
LbrM2903_18	231383	232522	-	LBRM2903_180009900.1	three_prime_UTR
LbrM2903_18	235821	236182	-	LBRM2903_180010000.1	three_prime_UTR
LbrM2903_18	237828	237914	-	LBRM2903_180010100.1	three_prime_UTR
LbrM2903_18	243413	243485	-	LBRM2903_180010300.1	three_prime_UTR
LbrM2903_18	244612	245153	-	LBRM2903_180010400.1	three_prime_UTR
LbrM2903_18	247168	247999	-	LBRM2903_180010500.1	three_prime_UTR
LbrM2903_18	251241	252425	-	LBRM2903_180010600.1	three_prime_UTR
LbrM2903_18	257272	257383	-	LBRM2903_180010700.1	three_prime_UTR
LbrM2903_18	260820	262384	-	LBRM2903_180010800.1	three_prime_UTR
LbrM2903_18	264379	264461	-	LBRM2903_180010900.1	three_prime_UTR
LbrM2903_18	266215	266343	-	LBRM2903_180011000.1	three_prime_UTR
LbrM2903_18	274470	276752	+	LBRM2903_180011200.1	three_prime_UTR
LbrM2903_18	294081	294165	+	LBRM2903_180011500.1	three_prime_UTR
LbrM2903_18	295851	296603	+	LBRM2903_180011600.1	three_prime_UTR
LbrM2903_18	298791	299513	+	LBRM2903_180011700.1	three_prime_UTR
LbrM2903_18	300283	301814	+	LBRM2903_180011800.1	three_prime_UTR
LbrM2903_18	306097	306455	+	LBRM2903_180012000.1	three_prime_UTR
LbrM2903_18	314477	316134	+	LBRM2903_180012200.1	three_prime_UTR
LbrM2903_18	317168	317289	+	LBRM2903_180012300.1	three_prime_UTR
LbrM2903_18	320738	321861	+	LBRM2903_180012400.1	three_prime_UTR
LbrM2903_18	325607	326531	+	LBRM2903_180012500.1	three_prime_UTR
LbrM2903_18	338788	340346	+	LBRM2903_180012800.1	three_prime_UTR
LbrM2903_18	350989	352000	+	LBRM2903_180012900.1	three_prime_UTR
LbrM2903_18	361151	362583	+	LBRM2903_180013000.1	three_prime_UTR
LbrM2903_18	364073	364861	+	LBRM2903_180013100.1	three_prime_UTR
LbrM2903_18	377261	377378	+	LBRM2903_180013300.1	three_prime_UTR
LbrM2903_18	378978	379425	+	LBRM2903_180013400.1	three_prime_UTR
LbrM2903_18	394957	395651	+	LBRM2903_180013800.1	three_prime_UTR
LbrM2903_18	396022	396608	+	LBRM2903_180013900.1	three_prime_UTR
LbrM2903_18	402510	402794	+	LBRM2903_180014000.1	three_prime_UTR
LbrM2903_18	404252	404799	+	LBRM2903_180014100.1	three_prime_UTR
LbrM2903_18	407505	408629	+	LBRM2903_180014300.1	three_prime_UTR
LbrM2903_18	410110	411154	+	LBRM2903_180014400.1	three_prime_UTR
LbrM2903_18	419243	419591	+	LBRM2903_180014500.1	three_prime_UTR
LbrM2903_18	422889	423119	+	LBRM2903_180014600.1	three_prime_UTR
LbrM2903_18	430339	430613	+	LBRM2903_180014700.1	three_prime_UTR
LbrM2903_18	445072	445603	+	LBRM2903_180014900.1	three_prime_UTR
LbrM2903_18	447489	447871	+	LBRM2903_180015000.1	three_prime_UTR
LbrM2903_18	458775	459708	+	LBRM2903_180015300.1	three_prime_UTR
LbrM2903_18	473609	474030	+	LBRM2903_180015700.1	three_prime_UTR
LbrM2903_18	488244	488886	+	LBRM2903_180016100.1	three_prime_UTR
LbrM2903_18	493840	494105	+	LBRM2903_180016400.1	three_prime_UTR
LbrM2903_18	495462	496111	+	LBRM2903_180016500.1	three_prime_UTR
LbrM2903_18	503340	503486	+	LBRM2903_180016700.1	three_prime_UTR
LbrM2903_18	520351	520477	+	LBRM2903_180016800.1	three_prime_UTR
LbrM2903_18	539896	540519	+	LBRM2903_180017200.1	three_prime_UTR
LbrM2903_18	541833	543132	+	LBRM2903_180017300.1	three_prime_UTR
LbrM2903_18	546782	548623	+	LBRM2903_180017400.1	three_prime_UTR
LbrM2903_18	549763	550063	+	LBRM2903_180017500.1	three_prime_UTR
LbrM2903_18	555098	555398	+	LBRM2903_180017700.1	three_prime_UTR
LbrM2903_18	557387	557700	+	LBRM2903_180017800.1	three_prime_UTR
LbrM2903_18	566849	569368	+	LBRM2903_180018000.1	three_prime_UTR
LbrM2903_18	572816	574654	+	LBRM2903_180018100.1	three_prime_UTR
LbrM2903_18	576332	576527	+	LBRM2903_180018300.1	three_prime_UTR
LbrM2903_18	582454	582788	+	LBRM2903_180018400.1	three_prime_UTR
LbrM2903_18	587183	587243	+	LBRM2903_180018500.1	three_prime_UTR
LbrM2903_18	600259	600786	+	LBRM2903_180018800.1	three_prime_UTR
LbrM2903_18	603399	603577	+	LBRM2903_180018900.1	three_prime_UTR
LbrM2903_18	606331	606481	+	LBRM2903_180019000.1	three_prime_UTR
LbrM2903_18	624456	625478	+	LBRM2903_180019400.1	three_prime_UTR
LbrM2903_18	630736	631590	+	LBRM2903_180019500.1	three_prime_UTR
LbrM2903_18	642215	643424	+	LBRM2903_180019700.1	three_prime_UTR
LbrM2903_18	648658	648903	+	LBRM2903_180019800.1	three_prime_UTR
LbrM2903_18	676619	678038	+	LBRM2903_180020200.1	three_prime_UTR
LbrM2903_18	680392	680975	+	LBRM2903_180020300.1	three_prime_UTR
LbrM2903_18	685102	685400	+	LBRM2903_180020500.1	three_prime_UTR
LbrM2903_18	719836	720353	+	LBRM2903_180021000.1	three_prime_UTR
LbrM2903_18	726264	726591	+	LBRM2903_180021100.1	three_prime_UTR
LbrM2903_18	747389	748849	+	LBRM2903_180021600.1	three_prime_UTR
LbrM2903_18	759884	760318	+	LBRM2903_180021800.1	three_prime_UTR
LbrM2903_18	763495	763529	+	LBRM2903_180022000.1	three_prime_UTR
LbrM2903_18	765786	766437	+	LBRM2903_180022100.1	three_prime_UTR
LbrM2903_18	768942	769471	+	LBRM2903_180022200.1	three_prime_UTR
LbrM2903_18	776201	776324	+	LBRM2903_180022400.1	three_prime_UTR
LbrM2903_18	782724	784724	+	LBRM2903_180022700.1	three_prime_UTR
LbrM2903_18	789127	791004	+	LBRM2903_180023000.1	three_prime_UTR
LbrM2903_18	799807	800479	+	LBRM2903_180023500.1	three_prime_UTR
LbrM2903_18	808359	808733	+	LBRM2903_180023700.1	three_prime_UTR
LbrM2903_18	820186	820641	+	LBRM2903_180023900.1	three_prime_UTR
LbrM2903_19	3730	4265	-	LBRM2903_190005200.1	three_prime_UTR
LbrM2903_19	17279	19449	-	LBRM2903_190005700.1	three_prime_UTR
LbrM2903_19	24604	24747	-	LBRM2903_190006000.1	three_prime_UTR
LbrM2903_19	39872	39998	-	LBRM2903_190006500.1	three_prime_UTR
LbrM2903_19	43702	44776	-	LBRM2903_190006700.1	three_prime_UTR
LbrM2903_19	47797	49051	-	LBRM2903_190006900.1	three_prime_UTR
LbrM2903_19	50945	51266	-	LBRM2903_190007000.1	three_prime_UTR
LbrM2903_19	58890	59699	-	LBRM2903_190007400.1	three_prime_UTR
LbrM2903_19	63877	64060	-	LBRM2903_190007500.1	three_prime_UTR
LbrM2903_19	67336	67533	-	LBRM2903_190007600.1	three_prime_UTR
LbrM2903_19	68793	69123	-	LBRM2903_190007700.1	three_prime_UTR
LbrM2903_19	70370	70530	-	LBRM2903_190007800.1	three_prime_UTR
LbrM2903_19	81248	81544	-	LBRM2903_190008000.1	three_prime_UTR
LbrM2903_19	83195	83662	-	LBRM2903_190008100.1	three_prime_UTR
LbrM2903_19	85282	85481	-	LBRM2903_190008200.1	three_prime_UTR
LbrM2903_19	87844	88064	-	LBRM2903_190008300.1	three_prime_UTR
LbrM2903_19	90587	91832	-	LBRM2903_190008400.1	three_prime_UTR
LbrM2903_19	93901	94075	-	LBRM2903_190008500.1	three_prime_UTR
LbrM2903_19	99051	99167	-	LBRM2903_190008700.1	three_prime_UTR
LbrM2903_19	100475	101456	-	LBRM2903_190008800.1	three_prime_UTR
LbrM2903_19	104899	105029	-	LBRM2903_190009000.1	three_prime_UTR
LbrM2903_19	110242	111150	-	LBRM2903_190009200.1	three_prime_UTR
LbrM2903_19	113369	114257	-	LBRM2903_190009300.1	three_prime_UTR
LbrM2903_19	116651	116730	-	LBRM2903_190009400.1	three_prime_UTR
LbrM2903_19	125450	125685	-	LBRM2903_190009500.1	three_prime_UTR
LbrM2903_19	126969	128214	-	LBRM2903_190009600.1	three_prime_UTR
LbrM2903_19	129557	131524	-	LBRM2903_190009700.1	three_prime_UTR
LbrM2903_19	142529	143392	-	LBRM2903_190009900.1	three_prime_UTR
LbrM2903_19	161650	162032	+	LBRM2903_190010100.1	three_prime_UTR
LbrM2903_19	165944	168734	+	LBRM2903_190010200.1	three_prime_UTR
LbrM2903_19	171253	172249	+	LBRM2903_190010300.1	three_prime_UTR
LbrM2903_19	175940	175969	+	LBRM2903_190010400.1	three_prime_UTR
LbrM2903_19	199747	202595	+	LBRM2903_190010900.1	three_prime_UTR
LbrM2903_19	204945	206222	+	LBRM2903_190011000.1	three_prime_UTR
LbrM2903_19	211035	212995	+	LBRM2903_190011200.1	three_prime_UTR
LbrM2903_19	214469	215938	+	LBRM2903_190011300.1	three_prime_UTR
LbrM2903_19	231374	232272	+	LBRM2903_190011500.1	three_prime_UTR
LbrM2903_19	241822	242572	+	LBRM2903_190011600.1	three_prime_UTR
LbrM2903_19	243280	243501	+	LBRM2903_190011700.1	three_prime_UTR
LbrM2903_19	247481	247638	+	LBRM2903_190011900.1	three_prime_UTR
LbrM2903_19	249368	249446	+	LBRM2903_190012000.1	three_prime_UTR
LbrM2903_19	253859	254465	+	LBRM2903_190012100.1	three_prime_UTR
LbrM2903_19	255647	255761	+	LBRM2903_190012200.1	three_prime_UTR
LbrM2903_19	265183	266249	+	LBRM2903_190012400.1	three_prime_UTR
LbrM2903_19	268948	269278	+	LBRM2903_190012600.1	three_prime_UTR
LbrM2903_19	273729	274751	+	LBRM2903_190012800.1	three_prime_UTR
LbrM2903_19	275740	277045	+	LBRM2903_190012900.1	three_prime_UTR
LbrM2903_19	281505	281568	+	LBRM2903_190013000.1	three_prime_UTR
LbrM2903_19	283721	284693	+	LBRM2903_190013100.1	three_prime_UTR
LbrM2903_19	298089	298659	-	LBRM2903_190013500.1	three_prime_UTR
LbrM2903_19	316911	319393	-	LBRM2903_190013800.1	three_prime_UTR
LbrM2903_19	330955	331014	-	LBRM2903_190014000.1	three_prime_UTR
LbrM2903_19	339185	339251	-	LBRM2903_190014300.1	three_prime_UTR
LbrM2903_19	345623	346548	+	LBRM2903_190014400.1	three_prime_UTR
LbrM2903_19	379808	379938	+	LBRM2903_190014700.1	three_prime_UTR
LbrM2903_19	390837	392340	+	LBRM2903_190014800.1	three_prime_UTR
LbrM2903_19	398408	399619	+	LBRM2903_190014900.1	three_prime_UTR
LbrM2903_19	401201	402424	+	LBRM2903_190015000.1	three_prime_UTR
LbrM2903_19	406337	408536	+	LBRM2903_190015200.1	three_prime_UTR
LbrM2903_19	411924	411954	+	LBRM2903_190015300.1	three_prime_UTR
LbrM2903_19	419107	419321	+	LBRM2903_190015400.1	three_prime_UTR
LbrM2903_19	423448	424985	+	LBRM2903_190015600.1	three_prime_UTR
LbrM2903_19	431327	431436	+	LBRM2903_190015800.1	three_prime_UTR
LbrM2903_19	441493	443436	+	LBRM2903_190016000.1	three_prime_UTR
LbrM2903_19	444409	444722	+	LBRM2903_190016100.1	three_prime_UTR
LbrM2903_19	447117	447907	+	LBRM2903_190016200.1	three_prime_UTR
LbrM2903_19	451486	451672	+	LBRM2903_190016400.1	three_prime_UTR
LbrM2903_19	451895	452305	+	LBRM2903_190016500.1	three_prime_UTR
LbrM2903_19	456489	457470	+	LBRM2903_190016700.1	three_prime_UTR
LbrM2903_19	468861	469854	+	LBRM2903_190017200.1	three_prime_UTR
LbrM2903_19	473935	474116	+	LBRM2903_190017300.1	three_prime_UTR
LbrM2903_19	477505	478424	+	LBRM2903_190017400.1	three_prime_UTR
LbrM2903_19	483777	485861	+	LBRM2903_190017600.1	three_prime_UTR
LbrM2903_19	486776	488540	+	LBRM2903_190017700.1	three_prime_UTR
LbrM2903_19	496915	498114	+	LBRM2903_190018000.1	three_prime_UTR
LbrM2903_19	505654	505725	+	LBRM2903_190018100.1	three_prime_UTR
LbrM2903_19	511759	512029	+	LBRM2903_190018300.1	three_prime_UTR
LbrM2903_19	514497	514565	+	LBRM2903_190018500.1	three_prime_UTR
LbrM2903_19	523076	524385	+	LBRM2903_190018600.1	three_prime_UTR
LbrM2903_19	528941	528960	+	LBRM2903_190018800.1	three_prime_UTR
LbrM2903_19	548677	548956	+	LBRM2903_190018900.1	three_prime_UTR
LbrM2903_19	552529	553720	+	LBRM2903_190019000.1	three_prime_UTR
LbrM2903_19	561968	563197	+	LBRM2903_190019200.1	three_prime_UTR
LbrM2903_19	564847	566293	+	LBRM2903_190019300.1	three_prime_UTR
LbrM2903_19	570513	572012	+	LBRM2903_190019500.1	three_prime_UTR
LbrM2903_19	578652	580311	+	LBRM2903_190019900.1	three_prime_UTR
LbrM2903_19	583594	584071	+	LBRM2903_190020100.1	three_prime_UTR
LbrM2903_19	585574	586908	+	LBRM2903_190020200.1	three_prime_UTR
LbrM2903_19	587683	588180	+	LBRM2903_190020300.1	three_prime_UTR
LbrM2903_19	589990	590449	+	LBRM2903_190020400.1	three_prime_UTR
LbrM2903_19	599210	599508	+	LBRM2903_190020500.1	three_prime_UTR
LbrM2903_19	601564	602346	+	LBRM2903_190020600.1	three_prime_UTR
LbrM2903_19	606132	606537	+	LBRM2903_190020900.1	three_prime_UTR
LbrM2903_19	615663	616137	+	LBRM2903_190021100.1	three_prime_UTR
LbrM2903_19	623734	623813	+	LBRM2903_190021200.1	three_prime_UTR
LbrM2903_19	673923	676879	+	LBRM2903_190021700.1	three_prime_UTR
LbrM2903_19	679214	681514	+	LBRM2903_190021800.1	three_prime_UTR
LbrM2903_19	695049	695559	+	LBRM2903_190022400.1	three_prime_UTR
LbrM2903_19	696501	696504	+	LBRM2903_190022500.1	three_prime_UTR
LbrM2903_19	707831	709771	+	LBRM2903_190022600.1	three_prime_UTR
LbrM2903_19	712023	713150	+	LBRM2903_190022700.1	three_prime_UTR
LbrM2903_19	714489	714651	+	LBRM2903_190022800.1	three_prime_UTR
LbrM2903_19	721501	722415	+	LBRM2903_190023000.1	three_prime_UTR
LbrM2903_19	724081	724476	+	LBRM2903_190023100.1	three_prime_UTR
LbrM2903_19	756236	756261	+	LBRM2903_190023700.1	three_prime_UTR
LbrM2903_19	757611	757665	+	LBRM2903_190023800.1	three_prime_UTR
LbrM2903_19	759740	759795	+	LBRM2903_190023900.1	three_prime_UTR
LbrM2903_19	761323	761878	+	LBRM2903_190024100.1	three_prime_UTR
LbrM2903_19	763957	764611	+	LBRM2903_190024200.1	three_prime_UTR
LbrM2903_19	766803	767085	+	LBRM2903_190024400.1	three_prime_UTR
LbrM2903_19	767918	768508	+	LBRM2903_190024500.1	three_prime_UTR
LbrM2903_19	770278	771112	+	LBRM2903_190024600.1	three_prime_UTR
LbrM2903_19	772857	773216	+	LBRM2903_190024700.1	three_prime_UTR
LbrM2903_19	777168	777283	+	LBRM2903_190024800.1	three_prime_UTR
LbrM2903_19	785632	786935	+	LBRM2903_190025100.1	three_prime_UTR
LbrM2903_19	788610	789291	+	LBRM2903_190025200.1	three_prime_UTR
LbrM2903_19	800744	801128	+	LBRM2903_190025800.1	three_prime_UTR
LbrM2903_19	801652	802695	+	LBRM2903_190025900.1	three_prime_UTR
LbrM2903_20.1	14916	16096	-	LBRM2903_200005400.1	three_prime_UTR
LbrM2903_20.1	27787	28476	-	LBRM2903_200005700.1	three_prime_UTR
LbrM2903_20.1	30270	30898	-	LBRM2903_200005800.1	three_prime_UTR
LbrM2903_20.1	35586	36246	-	LBRM2903_200005900.1	three_prime_UTR
LbrM2903_20.1	38451	39520	-	LBRM2903_200006000.1	three_prime_UTR
LbrM2903_20.1	42682	44318	-	LBRM2903_200006200.1	three_prime_UTR
LbrM2903_20.1	47813	49118	-	LBRM2903_200006300.1	three_prime_UTR
LbrM2903_20.1	56226	57542	-	LBRM2903_200006500.1	three_prime_UTR
LbrM2903_20.1	64379	65620	-	LBRM2903_200006900.1	three_prime_UTR
LbrM2903_20.1	67458	69181	-	LBRM2903_200007000.1	three_prime_UTR
LbrM2903_20.1	76277	76587	-	LBRM2903_200007300.1	three_prime_UTR
LbrM2903_20.1	79265	81006	-	LBRM2903_200007400.1	three_prime_UTR
LbrM2903_20.1	94364	94456	-	LBRM2903_200007800.1	three_prime_UTR
LbrM2903_20.1	100225	101238	+	LBRM2903_200007900.1	three_prime_UTR
LbrM2903_20.1	105750	106552	+	LBRM2903_200008100.1	three_prime_UTR
LbrM2903_20.1	111162	112273	+	LBRM2903_200008200.1	three_prime_UTR
LbrM2903_20.1	114057	114731	+	LBRM2903_200008400.1	three_prime_UTR
LbrM2903_20.1	117653	118839	+	LBRM2903_200008500.1	three_prime_UTR
LbrM2903_20.1	138362	139369	+	LBRM2903_200008800.1	three_prime_UTR
LbrM2903_20.1	141885	143522	+	LBRM2903_200008900.1	three_prime_UTR
LbrM2903_20.1	144670	145762	+	LBRM2903_200009000.1	three_prime_UTR
LbrM2903_20.1	154889	154901	+	LBRM2903_200009300.1	three_prime_UTR
LbrM2903_20.1	161182	161378	+	LBRM2903_200009600.1	three_prime_UTR
LbrM2903_20.1	170122	170695	+	LBRM2903_200010000.1	three_prime_UTR
LbrM2903_20.1	191047	191425	+	LBRM2903_200010300.1	three_prime_UTR
LbrM2903_20.1	204614	206162	+	LBRM2903_200010400.1	three_prime_UTR
LbrM2903_20.1	208832	208912	+	LBRM2903_200010500.1	three_prime_UTR
LbrM2903_20.1	211586	212664	+	LBRM2903_200010600.1	three_prime_UTR
LbrM2903_20.1	214524	216076	+	LBRM2903_200010700.1	three_prime_UTR
LbrM2903_20.1	229916	230197	+	LBRM2903_200011200.1	three_prime_UTR
LbrM2903_20.1	233336	233928	+	LBRM2903_200011300.1	three_prime_UTR
LbrM2903_20.1	240070	241396	+	LBRM2903_200011500.1	three_prime_UTR
LbrM2903_20.1	251867	253459	+	LBRM2903_200011600.1	three_prime_UTR
LbrM2903_20.1	255959	256136	+	LBRM2903_200011700.1	three_prime_UTR
LbrM2903_20.1	257172	258827	+	LBRM2903_200011800.1	three_prime_UTR
LbrM2903_20.1	269351	269387	+	LBRM2903_200012100.1	three_prime_UTR
LbrM2903_20.1	281662	281768	+	LBRM2903_200012300.1	three_prime_UTR
LbrM2903_20.1	294580	294638	+	LBRM2903_200012600.1	three_prime_UTR
LbrM2903_20.1	310011	310398	-	LBRM2903_200013100.1	three_prime_UTR
LbrM2903_20.1	323722	325395	-	LBRM2903_200013300.1	three_prime_UTR
LbrM2903_20.1	338926	340133	+	LBRM2903_200013400.1	three_prime_UTR
LbrM2903_20.1	341109	342094	+	LBRM2903_200013500.1	three_prime_UTR
LbrM2903_20.1	343535	344498	+	LBRM2903_200013600.1	three_prime_UTR
LbrM2903_20.1	346169	346369	+	LBRM2903_200013700.1	three_prime_UTR
LbrM2903_20.1	349625	350394	+	LBRM2903_200013800.1	three_prime_UTR
LbrM2903_20.1	351247	352116	+	LBRM2903_200013900.1	three_prime_UTR
LbrM2903_20.1	387906	388896	+	LBRM2903_200014500.1	three_prime_UTR
LbrM2903_20.1	392675	393327	-	LBRM2903_200014600.1	three_prime_UTR
LbrM2903_20.1	397658	397695	-	LBRM2903_200014800.1	three_prime_UTR
LbrM2903_20.1	408535	410060	+	LBRM2903_200015100.1	three_prime_UTR
LbrM2903_20.1	412540	412732	+	LBRM2903_200015200.1	three_prime_UTR
LbrM2903_20.1	414979	415386	+	LBRM2903_200015300.1	three_prime_UTR
LbrM2903_20.1	417616	417939	+	LBRM2903_200015400.1	three_prime_UTR
LbrM2903_20.1	423203	423895	+	LBRM2903_200015600.1	three_prime_UTR
LbrM2903_20.1	432932	433347	+	LBRM2903_200015700.1	three_prime_UTR
LbrM2903_20.1	434233	434965	+	LBRM2903_200015800.1	three_prime_UTR
LbrM2903_20.1	439537	439982	+	LBRM2903_200016000.1	three_prime_UTR
LbrM2903_20.1	444736	445632	-	LBRM2903_200016100.1	three_prime_UTR
LbrM2903_20.1	451012	451265	+	LBRM2903_200016400.1	three_prime_UTR
LbrM2903_20.1	466175	466610	+	LBRM2903_200016700.1	three_prime_UTR
LbrM2903_20.1	480606	480988	+	LBRM2903_200016900.1	three_prime_UTR
LbrM2903_20.1	483161	483322	+	LBRM2903_200017000.1	three_prime_UTR
LbrM2903_20.1	485338	485908	+	LBRM2903_200017100.1	three_prime_UTR
LbrM2903_20.1	507962	508264	-	LBRM2903_200018100.1	three_prime_UTR
LbrM2903_20.1	513599	514591	-	LBRM2903_200018200.1	three_prime_UTR
LbrM2903_20.1	542942	543221	-	LBRM2903_200018600.1	three_prime_UTR
LbrM2903_20.1	567868	567893	-	LBRM2903_200018900.1	three_prime_UTR
LbrM2903_20.1	572723	572795	-	LBRM2903_200019100.1	three_prime_UTR
LbrM2903_20.1	580163	580456	+	LBRM2903_200019300.1	three_prime_UTR
LbrM2903_20.1	587471	587838	-	LBRM2903_200019700.1	three_prime_UTR
LbrM2903_20.1	592746	595317	-	LBRM2903_200019800.1	three_prime_UTR
LbrM2903_20.1	596951	598226	-	LBRM2903_200019900.1	three_prime_UTR
LbrM2903_20.1	611181	611356	-	LBRM2903_200020300.1	three_prime_UTR
LbrM2903_20.1	612741	613504	-	LBRM2903_200020500.1	three_prime_UTR
LbrM2903_20.1	617148	618038	-	LBRM2903_200020700.1	three_prime_UTR
LbrM2903_20.1	621827	621866	-	LBRM2903_200020800.1	three_prime_UTR
LbrM2903_20.1	625603	626798	-	LBRM2903_200020900.1	three_prime_UTR
LbrM2903_20.1	631079	631413	-	LBRM2903_200021100.1	three_prime_UTR
LbrM2903_20.1	632514	632584	-	LBRM2903_200021200.1	three_prime_UTR
LbrM2903_20.1	643236	643399	-	LBRM2903_200021500.1	three_prime_UTR
LbrM2903_20.1	660165	660705	-	LBRM2903_200021700.1	three_prime_UTR
LbrM2903_20.1	668533	668849	-	LBRM2903_200021900.1	three_prime_UTR
LbrM2903_20.1	684581	684899	-	LBRM2903_200022500.1	three_prime_UTR
LbrM2903_20.1	688659	688717	-	LBRM2903_200022600.1	three_prime_UTR
LbrM2903_20.1	690678	691151	-	LBRM2903_200022700.1	three_prime_UTR
LbrM2903_20.1	695663	696204	-	LBRM2903_200022800.1	three_prime_UTR
LbrM2903_20.1	699956	701070	-	LBRM2903_200022900.1	three_prime_UTR
LbrM2903_20.1	702803	702934	-	LBRM2903_200023000.1	three_prime_UTR
LbrM2903_20.1	708099	708315	-	LBRM2903_200023100.1	three_prime_UTR
LbrM2903_20.1	710429	710912	-	LBRM2903_200023200.1	three_prime_UTR
LbrM2903_20.1	720725	720787	-	LBRM2903_200023300.1	three_prime_UTR
LbrM2903_20.1	722495	722694	-	LBRM2903_200023400.1	three_prime_UTR
LbrM2903_20.1	728563	730385	-	LBRM2903_200023500.1	three_prime_UTR
LbrM2903_20.1	746646	746904	-	LBRM2903_200023800.1	three_prime_UTR
LbrM2903_20.1	748937	749328	-	LBRM2903_200023900.1	three_prime_UTR
LbrM2903_20.1	751621	751630	-	LBRM2903_200024000.1	three_prime_UTR
LbrM2903_20.1	756052	758655	-	LBRM2903_200024200.1	three_prime_UTR
LbrM2903_20.1	763091	764416	-	LBRM2903_200024300.1	three_prime_UTR
LbrM2903_20.1	767416	767525	-	LBRM2903_200024400.1	three_prime_UTR
LbrM2903_20.1	771806	772462	-	LBRM2903_200024600.1	three_prime_UTR
LbrM2903_20.1	776709	777749	-	LBRM2903_200024700.1	three_prime_UTR
LbrM2903_20.1	781528	784460	-	LBRM2903_200024800.1	three_prime_UTR
LbrM2903_20.1	788606	789399	-	LBRM2903_200024900.1	three_prime_UTR
LbrM2903_20.1	820699	820724	-	LBRM2903_200025200.1	three_prime_UTR
LbrM2903_20.1	824390	826964	-	LBRM2903_200025300.1	three_prime_UTR
LbrM2903_20.1	828284	829626	-	LBRM2903_200025400.1	three_prime_UTR
LbrM2903_20.1	831514	831981	-	LBRM2903_200025500.1	three_prime_UTR
LbrM2903_20.1	835289	835430	-	LBRM2903_200025600.1	three_prime_UTR
LbrM2903_20.1	843900	845961	-	LBRM2903_200025700.1	three_prime_UTR
LbrM2903_20.1	849378	851556	-	LBRM2903_200025800.1	three_prime_UTR
LbrM2903_20.1	856668	857895	-	LBRM2903_200026000.1	three_prime_UTR
LbrM2903_20.1	864671	867288	-	LBRM2903_200026200.1	three_prime_UTR
LbrM2903_20.1	873980	874590	-	LBRM2903_200026300.1	three_prime_UTR
LbrM2903_20.1	876212	877759	-	LBRM2903_200026400.1	three_prime_UTR
LbrM2903_20.1	881598	882310	-	LBRM2903_200026500.1	three_prime_UTR
LbrM2903_20.1	886026	886445	-	LBRM2903_200026600.1	three_prime_UTR
LbrM2903_20.1	888625	888810	-	LBRM2903_200026700.1	three_prime_UTR
LbrM2903_20.1	889150	890513	-	LBRM2903_200026800.1	three_prime_UTR
LbrM2903_20.1	892084	892198	-	LBRM2903_200026900.1	three_prime_UTR
